Year,Country-of-origin,UNHR-refugees,Asylum-seekers,total-count
2020,Stateless,179,170,349
2020,Saint Kitts and Nevis,44,0,44
2020,Sudan,1776,549,2325
2020,Slovakia,1180,138,1318
2020,Slovenia,6,0,6
2020,Eswatini,101,0,101
2020,Syrian Arab Rep.,131,180,311
2020,United Rep. of Tanzania,138,160,298
2020,Tajikistan,33,0,33
2020,Turkmenistan,22,0,22
2020,Timor-Leste,5,0,5
2020,Togo,79,104,183
2020,Trinidad and Tobago,66,47,113
2020,Tunisia,164,146,310
2020,Türkiye,6387,974,7361
2020,United Arab Emirates,24,0,24
2020,Uganda,660,646,1306
2020,Unknown,4340,11619,15959
2020,Ukraine,1205,190,1395
2020,United States of America,12,1932,1944
2020,Uzbekistan,139,0,139
2020,Saint Vincent and the Grenadines,666,0,666
2020,Venezuela (Bolivarian Republic of),3524,1000,4524
2020,Yemen,1949,184,2133
2020,Zambia,0,28,28
2020,Zimbabwe,629,334,963
2021,Afghanistan,2263,399,2662
2021,Albania,749,183,932
2021,Algeria,872,615,1487
2021,Angola,594,816,1410
2021,Antigua and Barbuda,94,33,127
2021,Egypt,3339,335,3674
2021,Argentina,15,58,73
2021,Armenia,32,11,43
2021,Australia,0,7,7
2021,Austria,5,0,5
2021,Azerbaijan,723,52,775
2021,Bahrain,65,5,70
2021,Barbados,250,74,324
2021,Burundi,2870,191,3061
2021,Belgium,9,13,22
2021,Benin,60,65,125
2021,Bangladesh,1840,947,2787
2021,Bahamas,555,404,959
2021,Burkina Faso,116,117,233
2021,Belarus,46,12,58
2021,Bolivia (Plurinational State of),27,30,57
2021,Botswana,71,5,76
2021,Brazil,165,384,549
2021,Bosnia and Herzegovina,5,0,5
2021,Bulgaria,106,18,124
2021,Belize,19,6,25
2021,Cambodia,49,14,63
2021,Central African Rep.,53,32,85
2021,Chad,784,251,1035
2021,China,5925,1318,7243
2021,Chile,104,401,505
2021,Cameroon,1140,401,1541
2021,Congo,300,146,446
2021,Dem. Rep. of the Congo,1361,1602,2963
2021,Comoros,5,5,10
2021,Colombia,5835,3706,9541
2021,Costa Rica,13,52,65
2021,Cuba,458,297,755
2021,Cabo Verde,0,5,5
2021,Cyprus,5,5,10
2021,Czechia,324,66,390
2021,Denmark,8,8,16
2021,Djibouti,1154,36,1190
2021,Dominica,8,5,13
2021,Dominican Rep.,129,169,298
2021,Ecuador,54,114,168
2021,Equatorial Guinea,19,0,19
2021,Eritrea,2086,201,2287
2021,Estonia,6,5,11
2021,Ethiopia,1715,324,2039
2021,Fiji,0,6,6
2021,Finland,5,0,5
2021,France,0,53,53
2021,Gabon,41,39,80
2021,Gambia,101,77,178
2021,Palestinian,2374,242,2616
2021,United Kingdom of Great Britain and Northern Ireland,5,12,17
2021,Georgia,408,170,578
2021,Germany,0,19,19
2021,Ghana,372,285,657
2021,Guinea-Bissau,5,0,5
2021,Greece,0,13,13
2021,Grenada,10,9,19
2021,Guatemala,358,237,595
2021,Guinea,440,295,735
2021,Guyana,90,60,150
2021,Haiti,4295,3057,7352
2021,"China, Hong Kong SAR",17,24,41
2021,Honduras,975,336,1311
2021,Croatia,251,9,260
2021,Hungary,4290,173,4463
2021,Iceland,5,7,12
2021,Cote d'Ivoire,211,162,373
2021,India,2638,9722,12360
2021,Indonesia,106,37,143
2021,Ireland,5,24,29
2021,Iran (Islamic Rep. of),7134,1422,8556
2021,Iraq,123,157,280
2021,Israel,125,33,158
2021,Italy,5,66,71
2021,Jamaica,824,390,1214
2021,Jordan,697,368,1065
2021,Japan,0,5,5
2021,Kazakhstan,165,38,203
2021,Kenya,340,271,611
2021,Kyrgyzstan,70,5,75
2021,Rep. of Korea,33,29,62
2021,Dem. People's Rep. of Korea,255,17,272
2021,Kuwait,61,10,71
2021,Lao People's Dem. Rep.,5,0,5
2021,Liberia,64,107,171
2021,Libya,1862,142,2004
2021,Saint Lucia,419,23,442
2021,Lebanon,989,551,1540
2021,Lesotho,0,5,5
2021,Sri Lanka,2455,625,3080
2021,Lithuania,18,7,25
2021,Latvia,48,5,53
2021,Madagascar,20,20,40
2021,Mauritania,225,109,334
2021,North Macedonia,8,5,13
2021,Rep. of Moldova,45,7,52
2021,Mexico,3609,6212,9821
2021,Mali,238,145,383
2021,Malaysia,0,20,20
2021,Malawi,29,42,71
2021,Mongolia,149,24,173
2021,Morocco,155,160,315
2021,Malta,7,0,7
2021,Mauritius,13,16,29
2021,Myanmar,9,22,31
2021,Namibia,225,14,239
2021,Nepal,25,89,114
2021,Netherlands (Kingdom of the),10,11,21
2021,Niger,66,71,137
2021,Nicaragua,684,191,875
2021,Nigeria,10172,3847,14019
2021,Norway,0,7,7
2021,Pakistan,7171,1489,8660
2021,Panama,24,14,38
2021,Paraguay,9,6,15
2021,Peru,144,321,465
2021,Philippines,73,162,235
2021,Papua New Guinea,5,0,5
2021,Poland,72,88,160
2021,Portugal,5,26,31
2021,Qatar,5,0,5
2021,Romania,482,330,812
2021,South Africa,66,121,187
2021,Russian Federation,665,91,756
2021,Rwanda,995,422,1417
2021,El Salvador,1604,431,2035
2021,Saudi Arabia,552,70,622
2021,Senegal,277,200,477
2021,Seychelles,5,0,5
2021,Singapore,10,0,10
2021,Sierra Leone,28,61,89
2021,Somalia,1498,346,1844
2021,Spain,11,36,47
2021,Serbia and Kosovo: S/RES/1244 (1999),183,39,222
2021,Viet Nam,30,159,189
2021,South Sudan,19,14,33
2021,Stateless,400,98,498
2021,Saint Kitts and Nevis,36,6,42
2021,Sudan,2185,199,2384
2021,Suriname,0,5,5
2021,Slovakia,1207,119,1326
2021,Slovenia,6,5,11
2021,Eswatini,70,0,70
2021,Syrian Arab Rep.,190,164,354
2021,United Rep. of Tanzania,171,109,280
2021,Thailand,0,5,5
2021,Tajikistan,42,5,47
2021,Turkmenistan,29,0,29
2021,Timor-Leste,5,0,5
2021,Togo,102,80,182
2021,Trinidad and Tobago,51,37,88
2021,Tunisia,174,160,334
2021,Türkiye,7085,928,8013
2021,United Arab Emirates,14,27,41
2021,Uganda,974,267,1241
2021,Unknown,10016,10016,20032
2021,Ukraine,1228,98,1326
2021,Uruguay,5,18,23
2021,United States of America,53,1056,1109
2021,Uzbekistan,121,6,127
2021,Saint Vincent and the Grenadines,388,33,421
2021,Venezuela (Bolivarian Republic of),4108,748,4856
2021,Yemen,2127,76,2203
2021,Zambia,7,11,18
2021,Zimbabwe,590,142,732
2022,Afghanistan,987,1029,2016
2022,Albania,229,238,467
2022,Algeria,784,606,1390
2022,Angola,558,1211,1769
2022,Antigua and Barbuda,37,25,62
2022,Egypt,854,429,1283
2022,Argentina,17,77,94
2022,Armenia,8,31,39
2022,Australia,0,5,5
2022,Austria,0,5,5
2022,Azerbaijan,112,113,225
2022,Bahrain,17,7,24
2022,Barbados,216,202,418
2022,Burundi,740,387,1127
2022,Belgium,5,21,26
